"","TestTrainSubsetNo","model","performance","cost","gamma","nodesize","mtry","ntree","error_test","performance_test","meanPerformance","meanPerformance_test","analyzeName"
"155",35,"RF",0.656649877899878,NA,NA,5,3,5000,0.458571428571429,0.541428571428571,0.733264153043187,0.434032722065234,"mRNA_carbon"
"156",36,"RF",0.67738307424283,NA,NA,5,1,1000,0.543083900226757,0.456916099773243,0.733264153043187,0.434032722065234,"mRNA_carbon"
"157",37,"RF",0.725107321540248,NA,NA,5,2,5000,0.655,0.345,0.733264153043187,0.434032722065234,"mRNA_carbon"
"158",38,"RF",0.610161782661783,NA,NA,5,1,10000,0.5825,0.4175,0.733264153043187,0.434032722065234,"mRNA_carbon"
"159",39,"RF",0.606574111952803,NA,NA,5,1,1000,0.354166666666667,0.645833333333333,0.733264153043187,0.434032722065234,"mRNA_carbon"
"160",40,"RF",0.707521095186371,NA,NA,4,7,10000,0.655,0.345,0.733264153043187,0.434032722065234,"mRNA_carbon"
"161",41,"RF",0.69830340391316,NA,NA,5,1,5000,0.528846153846154,0.471153846153846,0.733264153043187,0.434032722065234,"mRNA_carbon"
"162",42,"RF",0.731271095186371,NA,NA,4,3,1000,0.631652661064426,0.368347338935574,0.733264153043187,0.434032722065234,"mRNA_carbon"
"163",43,"RF",0.634418386491557,NA,NA,5,1,10000,0.631652661064426,0.368347338935574,0.733264153043187,0.434032722065234,"mRNA_carbon"
"164",44,"RF",0.769739010989011,NA,NA,5,2,1000,0.631652661064426,0.368347338935574,0.733264153043187,0.434032722065234,"mRNA_carbon"
"165",45,"RF",0.863402014652015,NA,NA,5,2,1000,0.293735224586288,0.706264775413712,0.733264153043187,0.434032722065234,"mRNA_carbon"
"166",46,"RF",0.620999217858974,NA,NA,3,6,1000,0.655,0.345,0.733264153043187,0.434032722065234,"mRNA_carbon"
"167",47,"RF",0.856872549964655,NA,NA,4,7,5000,0.288194444444444,0.711805555555556,0.733264153043187,0.434032722065234,"mRNA_carbon"
"168",48,"RF",0.631423880997052,NA,NA,3,3,5000,0.774509803921569,0.225490196078431,0.733264153043187,0.434032722065234,"mRNA_carbon"
"169",49,"RF",0.664632233695135,NA,NA,5,5,10000,0.604166666666667,0.395833333333333,0.733264153043187,0.434032722065234,"mRNA_carbon"
"170",50,"RF",0.781580870922976,NA,NA,5,5,5000,0.655,0.345,0.733264153043187,0.434032722065234,"mRNA_carbon"
"171",51,"RF",0.679889998213169,NA,NA,5,7,1000,0.642857142857143,0.357142857142857,0.733264153043187,0.434032722065234,"mRNA_carbon"
"172",52,"RF",0.563072569635471,NA,NA,5,1,10000,0.441176470588235,0.558823529411765,0.733264153043187,0.434032722065234,"mRNA_carbon"
"173",53,"RF",0.909125132217237,NA,NA,1,7,1000,0.528846153846154,0.471153846153846,0.733264153043187,0.434032722065234,"mRNA_carbon"
